"common_name","year","state_code","county","observation_date"
"Cinnamon Teal",1970,"US-CO","Pueblo",1970-03-22
"Yellow-headed Blackbird",1970,"US-CO","Arapahoe",1970-04-12
"Say's Phoebe",1970,"US-CO","Arapahoe",1970-04-18
"Barn Swallow",1970,"US-CO","Jefferson",1970-04-19
"Turkey Vulture",1970,"US-CO","Jefferson",1970-04-19
"Swainson's Hawk",1970,"US-CO","Jefferson",1970-04-25
"Burrowing Owl",1970,"US-CO","Pueblo",1970-04-29
"Yellow Warbler",1970,"US-CO","Jefferson",1970-05-07
"Broad-tailed Hummingbird",1970,"US-CO","Jefferson",1970-05-09
"Mountain Plover",1970,"US-CO","Baca",1970-05-15
"Burrowing Owl",1971,"US-CO","Arapahoe",1971-04-04
"Yellow-headed Blackbird",1971,"US-CO","Boulder",1971-04-10
"Cinnamon Teal",1971,"US-CO","Boulder",1971-04-10
"Say's Phoebe",1971,"US-CO","Jefferson",1971-04-17
"Turkey Vulture",1971,"US-CO","Huerfano",1971-04-17
"Swainson's Hawk",1971,"US-CO","Huerfano",1971-04-17
"Barn Swallow",1971,"US-CO","Jefferson",1971-04-17
"Yellow Warbler",1971,"US-CO","Jefferson",1971-05-02
"Mountain Plover",1971,"US-CO","Park",1971-05-11
"Broad-tailed Hummingbird",1971,"US-CO","Otero",1971-05-15
"Cinnamon Teal",1972,"US-CO","Larimer",1972-03-14
"Barn Swallow",1972,"US-CO","Pueblo",1972-03-26
"Say's Phoebe",1972,"US-CO","Pueblo",1972-03-30
"Yellow-headed Blackbird",1972,"US-CO","Larimer",1972-04-05
"Turkey Vulture",1972,"US-CO","Jefferson",1972-04-08
"Swainson's Hawk",1972,"US-CO","Douglas",1972-04-14
"Burrowing Owl",1972,"US-CO","Arapahoe",1972-04-29
"Broad-tailed Hummingbird",1972,"US-CO","Jefferson",1972-04-29
"Yellow Warbler",1972,"US-CO","Jefferson",1972-04-30
"Mountain Plover",1972,"US-CO","Baca",1972-05-07
"Cinnamon Teal",1973,"US-CO","Larimer",1973-03-25
"Say's Phoebe",1973,"US-CO","Arapahoe",1973-04-08
"Yellow-headed Blackbird",1973,"US-CO","Larimer",1973-04-11
"Barn Swallow",1973,"US-CO","Larimer",1973-04-21
"Turkey Vulture",1973,"US-CO","Pueblo",1973-04-22
"Burrowing Owl",1973,"US-CO","Jefferson",1973-04-28
"Swainson's Hawk",1973,"US-CO","Pueblo",1973-04-29
"Broad-tailed Hummingbird",1973,"US-CO","Jefferson",1973-04-29
"Mountain Plover",1973,"US-CO","Baca",1973-05-04
"Yellow Warbler",1973,"US-CO","Baca",1973-05-04
"Cinnamon Teal",1974,"US-CO","Boulder",1974-03-10
"Say's Phoebe",1974,"US-CO","Pueblo",1974-03-15
"Mountain Plover",1974,"US-CO","Las Animas",1974-03-28
"Burrowing Owl",1974,"US-CO","Arapahoe",1974-03-31
"Yellow-headed Blackbird",1974,"US-CO","Larimer",1974-04-12
"Turkey Vulture",1974,"US-CO","Jefferson",1974-04-14
"Barn Swallow",1974,"US-CO","Pueblo",1974-04-19
"Swainson's Hawk",1974,"US-CO","Baca",1974-04-20
"Broad-tailed Hummingbird",1974,"US-CO","Jefferson",1974-04-27
"Yellow Warbler",1974,"US-CO","Pueblo",1974-05-08
"Cinnamon Teal",1975,"US-CO","Pueblo",1975-03-02
"Burrowing Owl",1975,"US-CO","Otero",1975-04-05
"Turkey Vulture",1975,"US-CO","Pueblo",1975-04-05
"Barn Swallow",1975,"US-CO","Boulder",1975-04-10
"Yellow-headed Blackbird",1975,"US-CO","Boulder",1975-04-10
"Say's Phoebe",1975,"US-CO","Pueblo",1975-04-15
"Swainson's Hawk",1975,"US-CO","Boulder",1975-04-16
"Mountain Plover",1975,"US-CO","Baca",1975-04-25
"Yellow Warbler",1975,"US-CO","Jefferson",1975-05-02
"Broad-tailed Hummingbird",1975,"US-CO","Jefferson",1975-05-02
"Cinnamon Teal",1976,"US-CO","Otero",1976-04-02
"Yellow-headed Blackbird",1976,"US-CO","Larimer",1976-04-03
"Turkey Vulture",1976,"US-CO","Boulder",1976-04-04
"Burrowing Owl",1976,"US-CO","Otero",1976-04-10
"Swainson's Hawk",1976,"US-CO","Otero",1976-04-10
"Say's Phoebe",1976,"US-CO","Douglas",1976-04-10
"Mountain Plover",1976,"US-CO","Yuma",1976-04-11
"Barn Swallow",1976,"US-CO","Yuma",1976-04-11
"Yellow Warbler",1976,"US-CO","Jefferson",1976-04-18
"Broad-tailed Hummingbird",1976,"US-CO","Boulder",1976-05-10
"Cinnamon Teal",1977,"US-CO","Adams",1977-03-27
"Burrowing Owl",1977,"US-CO","Weld",1977-04-09
"Mountain Plover",1977,"US-CO","Weld",1977-04-09
"Say's Phoebe",1977,"US-CO","Boulder",1977-04-10
"Yellow-headed Blackbird",1977,"US-CO","Douglas",1977-04-17
"Swainson's Hawk",1977,"US-CO","Rio Grande",1977-04-23
"Broad-tailed Hummingbird",1977,"US-CO","Jefferson",1977-04-30
"Turkey Vulture",1977,"US-CO","Jefferson",1977-04-30
"Barn Swallow",1977,"US-CO","Jefferson",1977-04-30
"Yellow Warbler",1977,"US-CO","Jefferson",1977-05-06
"Cinnamon Teal",1978,"US-CO","Jefferson",1978-03-31
"Barn Swallow",1978,"US-CO","Jefferson",1978-04-22
"Broad-tailed Hummingbird",1978,"US-CO","Jefferson",1978-04-22
"Turkey Vulture",1978,"US-CO","Jefferson",1978-04-22
"Swainson's Hawk",1978,"US-CO","Jefferson",1978-04-22
"Yellow-headed Blackbird",1978,"US-CO","Douglas",1978-04-30
"Burrowing Owl",1978,"US-CO","Arapahoe",1978-05-06
"Say's Phoebe",1978,"US-CO","Arapahoe",1978-05-06
"Yellow Warbler",1978,"US-CO","Jefferson",1978-05-11
"Mountain Plover",1978,"US-CO","Weld",1978-06-13
"Cinnamon Teal",1979,"US-CO","Boulder",1979-03-15
"Barn Swallow",1979,"US-CO","Boulder",1979-04-10
"Yellow-headed Blackbird",1979,"US-CO","Boulder",1979-04-10
"Say's Phoebe",1979,"US-CO","Baca",1979-04-13
"Swainson's Hawk",1979,"US-CO","Boulder",1979-04-15
"Turkey Vulture",1979,"US-CO","Boulder",1979-04-15
"Burrowing Owl",1979,"US-CO","Jefferson",1979-04-21
"Broad-tailed Hummingbird",1979,"US-CO","Jefferson",1979-04-29
"Mountain Plover",1979,"US-CO","Weld",1979-05-06
"Yellow Warbler",1979,"US-CO","Rio Grande",1979-05-09
"Burrowing Owl",1980,"US-CO","Pueblo",1980-03-18
"Cinnamon Teal",1980,"US-CO","Crowley",1980-03-22
"Turkey Vulture",1980,"US-CO","Rio Grande",1980-04-12
"Say's Phoebe",1980,"US-CO","Pueblo",1980-04-14
"Barn Swallow",1980,"US-CO","Pueblo",1980-04-14
"Swainson's Hawk",1980,"US-CO","Crowley",1980-04-21
"Yellow-headed Blackbird",1980,"US-CO","Crowley",1980-04-21
"Broad-tailed Hummingbird",1980,"US-CO","Boulder",1980-05-01
"Yellow Warbler",1980,"US-CO","Logan",1980-05-04
"Mountain Plover",1980,"US-CO","Weld",1980-05-31
"Cinnamon Teal",1981,"US-CO","Larimer",1981-03-14
"Yellow-headed Blackbird",1981,"US-CO","Boulder",1981-04-03
"Say's Phoebe",1981,"US-CO","Douglas",1981-04-04
"Barn Swallow",1981,"US-CO","Douglas",1981-04-04
"Turkey Vulture",1981,"US-CO","Rio Grande",1981-04-05
"Swainson's Hawk",1981,"US-CO","Boulder",1981-04-12
"Broad-tailed Hummingbird",1981,"US-CO","El Paso",1981-04-20
"Yellow Warbler",1981,"US-CO","Baca",1981-04-24
"Burrowing Owl",1981,"US-CO","Baca",1981-04-24
"Mountain Plover",1981,"US-CO","Weld",1981-07-03
"Say's Phoebe",1982,"US-CO","Pueblo",1982-03-15
"Cinnamon Teal",1982,"US-CO","Adams",1982-03-21
"Turkey Vulture",1982,"US-CO","Fremont",1982-03-22
"Yellow-headed Blackbird",1982,"US-CO","El Paso",1982-04-02
"Burrowing Owl",1982,"US-CO","Pueblo",1982-04-03
"Swainson's Hawk",1982,"US-CO","Arapahoe",1982-04-15
"Mountain Plover",1982,"US-CO","Pueblo",1982-04-17
"Barn Swallow",1982,"US-CO","Otero",1982-04-23
"Yellow Warbler",1982,"US-CO","El Paso",1982-04-30
"Broad-tailed Hummingbird",1982,"US-CO","Arapahoe",1982-05-04
"Cinnamon Teal",1983,"US-CO","El Paso",1983-02-21
"Yellow-headed Blackbird",1983,"US-CO","El Paso",1983-03-25
"Turkey Vulture",1983,"US-CO","Arapahoe",1983-04-03
"Say's Phoebe",1983,"US-CO","El Paso",1983-04-09
"Burrowing Owl",1983,"US-CO","El Paso",1983-04-10
"Mountain Plover",1983,"US-CO","Weld",1983-04-18
"Swainson's Hawk",1983,"US-CO","Garfield",1983-04-20
"Barn Swallow",1983,"US-CO","Pueblo",1983-04-21
"Broad-tailed Hummingbird",1983,"US-CO","El Paso",1983-04-24
"Yellow Warbler",1983,"US-CO","Eagle",1983-04-30
"Cinnamon Teal",1984,"US-CO","Morgan",1984-02-25
"Say's Phoebe",1984,"US-CO","Montrose",1984-03-20
"Swainson's Hawk",1984,"US-CO","Jefferson",1984-04-06
"Burrowing Owl",1984,"US-CO","Douglas",1984-04-06
"Turkey Vulture",1984,"US-CO","Pueblo",1984-04-09
"Barn Swallow",1984,"US-CO","Denver",1984-04-11
"Yellow-headed Blackbird",1984,"US-CO","Larimer",1984-04-18
"Broad-tailed Hummingbird",1984,"US-CO","Montrose",1984-05-05
"Yellow Warbler",1984,"US-CO","Larimer",1984-05-08
"Mountain Plover",1984,"US-CO","Weld",1984-05-10
"Cinnamon Teal",1985,"US-CO","Douglas",1985-03-07
"Say's Phoebe",1985,"US-CO","El Paso",1985-03-23
"Turkey Vulture",1985,"US-CO","El Paso",1985-03-23
"Burrowing Owl",1985,"US-CO","Douglas",1985-04-18
"Swainson's Hawk",1985,"US-CO","Arapahoe",1985-04-20
"Barn Swallow",1985,"US-CO","Montrose",1985-04-22
"Yellow-headed Blackbird",1985,"US-CO","Adams",1985-04-23
"Broad-tailed Hummingbird",1985,"US-CO","Boulder",1985-04-27
"Yellow Warbler",1985,"US-CO","Montrose",1985-05-04
"Mountain Plover",1985,"US-CO","Weld",1985-05-24
"Yellow-headed Blackbird",1986,"US-CO","Arapahoe",1986-01-05
"Cinnamon Teal",1986,"US-CO","Adams",1986-02-25
"Turkey Vulture",1986,"US-CO","Yuma",1986-03-29
"Say's Phoebe",1986,"US-CO","Jefferson",1986-04-06
"Swainson's Hawk",1986,"US-CO","Jefferson",1986-04-18
"Barn Swallow",1986,"US-CO","Jefferson",1986-04-18
"Burrowing Owl",1986,"US-CO","Boulder",1986-04-28
"Broad-tailed Hummingbird",1986,"US-CO","Eagle",1986-04-29
"Yellow Warbler",1986,"US-CO","Yuma",1986-05-05
"Mountain Plover",1986,"US-CO","Weld",1986-05-23
"Cinnamon Teal",1987,"US-CO","Chaffee",1987-03-04
"Turkey Vulture",1987,"US-CO","Yuma",1987-04-03
"Say's Phoebe",1987,"US-CO","Yuma",1987-04-03
"Yellow-headed Blackbird",1987,"US-CO","Larimer",1987-04-11
"Barn Swallow",1987,"US-CO","Boulder",1987-04-11
"Swainson's Hawk",1987,"US-CO","Adams",1987-04-18
"Mountain Plover",1987,"US-CO","Kiowa",1987-04-20
"Burrowing Owl",1987,"US-CO","Douglas",1987-04-23
"Yellow Warbler",1987,"US-CO","Larimer",1987-05-02
"Broad-tailed Hummingbird",1987,"US-CO","Mesa",1987-05-02
"Cinnamon Teal",1988,"US-CO","Boulder",1988-03-13
"Say's Phoebe",1988,"US-CO","Baca",1988-03-25
"Turkey Vulture",1988,"US-CO","Chaffee",1988-04-01
"Yellow-headed Blackbird",1988,"US-CO","Moffat",1988-04-07
"Barn Swallow",1988,"US-CO","Boulder",1988-04-17
"Swainson's Hawk",1988,"US-CO","Boulder",1988-04-17
"Broad-tailed Hummingbird",1988,"US-CO","Douglas",1988-04-28
"Yellow Warbler",1988,"US-CO","Montrose",1988-05-07
"Burrowing Owl",1988,"US-CO","Custer",1988-05-14
"Mountain Plover",1988,"US-CO","Weld",1988-05-30
"Cinnamon Teal",1989,"US-CO","Arapahoe",1989-02-27
"Burrowing Owl",1989,"US-CO","Prowers",1989-03-27
"Yellow-headed Blackbird",1989,"US-CO","Arapahoe",1989-03-29
"Swainson's Hawk",1989,"US-CO","Baca",1989-04-07
"Turkey Vulture",1989,"US-CO","Rio Grande",1989-04-08
"Barn Swallow",1989,"US-CO","Douglas",1989-04-09
"Mountain Plover",1989,"US-CO","Baca",1989-04-23
"Broad-tailed Hummingbird",1989,"US-CO","Larimer",1989-04-25
"Say's Phoebe",1989,"US-CO","Adams",1989-04-30
"Yellow Warbler",1989,"US-CO","El Paso",1989-05-06
"Cinnamon Teal",1990,"US-CO","Crowley",1990-02-24
"Say's Phoebe",1990,"US-CO","Saguache",1990-03-26
"Yellow-headed Blackbird",1990,"US-CO","Arapahoe",1990-04-04
"Burrowing Owl",1990,"US-CO","Douglas",1990-04-07
"Turkey Vulture",1990,"US-CO","Yuma",1990-04-08
"Swainson's Hawk",1990,"US-CO","Yuma",1990-04-08
"Barn Swallow",1990,"US-CO","Weld",1990-04-13
"Mountain Plover",1990,"US-CO","Kit Carson",1990-04-18
"Broad-tailed Hummingbird",1990,"US-CO","Jefferson",1990-04-28
"Yellow Warbler",1990,"US-CO","Arapahoe",1990-05-08
"Cinnamon Teal",1991,"US-CO","Arapahoe",1991-03-06
"Swainson's Hawk",1991,"US-CO","Douglas",1991-04-01
"Yellow-headed Blackbird",1991,"US-CO","Douglas",1991-04-05
"Turkey Vulture",1991,"US-CO","Jefferson",1991-04-05
"Barn Swallow",1991,"US-CO","Larimer",1991-04-06
"Say's Phoebe",1991,"US-CO","Jefferson",1991-04-14
"Burrowing Owl",1991,"US-CO","Jefferson",1991-04-24
"Broad-tailed Hummingbird",1991,"US-CO","Boulder",1991-04-25
"Mountain Plover",1991,"US-CO","El Paso",1991-05-03
"Yellow Warbler",1991,"US-CO","Adams",1991-05-04
"Say's Phoebe",1992,"US-CO","Douglas",1992-02-23
"Cinnamon Teal",1992,"US-CO","Larimer",1992-03-15
"Turkey Vulture",1992,"US-CO","Douglas",1992-03-28
"Yellow-headed Blackbird",1992,"US-CO","Boulder",1992-03-31
"Barn Swallow",1992,"US-CO","Jefferson",1992-04-02
"Mountain Plover",1992,"US-CO","Pueblo",1992-04-02
"Burrowing Owl",1992,"US-CO","Pueblo",1992-04-02
"Swainson's Hawk",1992,"US-CO","El Paso",1992-04-11
"Broad-tailed Hummingbird",1992,"US-CO","Chaffee",1992-04-28
"Yellow Warbler",1992,"US-CO","Jefferson",1992-04-29
"Say's Phoebe",1993,"US-CO","Mesa",1993-01-10
"Yellow-headed Blackbird",1993,"US-CO","Morgan",1993-01-20
"Cinnamon Teal",1993,"US-CO","Larimer",1993-03-15
"Turkey Vulture",1993,"US-CO","Douglas",1993-03-29
"Swainson's Hawk",1993,"US-CO","El Paso",1993-04-05
"Barn Swallow",1993,"US-CO","Jefferson",1993-04-09
"Mountain Plover",1993,"US-CO","El Paso",1993-04-13
"Burrowing Owl",1993,"US-CO","Las Animas",1993-04-14
"Broad-tailed Hummingbird",1993,"US-CO","Jefferson",1993-04-21
"Yellow Warbler",1993,"US-CO","Jefferson",1993-05-03
"Cinnamon Teal",1994,"US-CO","Rio Grande",1994-03-13
"Say's Phoebe",1994,"US-CO","Baca",1994-03-17
"Turkey Vulture",1994,"US-CO","El Paso",1994-03-23
"Yellow-headed Blackbird",1994,"US-CO","Pueblo",1994-03-23
"Mountain Plover",1994,"US-CO","Baca",1994-04-02
"Swainson's Hawk",1994,"US-CO","Larimer",1994-04-10
"Burrowing Owl",1994,"US-CO","Pueblo",1994-04-10
"Barn Swallow",1994,"US-CO","Otero",1994-04-10
"Broad-tailed Hummingbird",1994,"US-CO","Douglas",1994-04-30
"Yellow Warbler",1994,"US-CO","San Miguel",1994-05-03
"Cinnamon Teal",1995,"US-CO","Larimer",1995-02-02
"Yellow-headed Blackbird",1995,"US-CO","Larimer",1995-02-23
"Say's Phoebe",1995,"US-CO","Baca",1995-03-18
