"common_name","year","state_code","county","observation_date"
"Broad-tailed Hummingbird",1995,"US-CO","Larimer",1995-03-26
"Turkey Vulture",1995,"US-CO","Larimer",1995-03-26
"Burrowing Owl",1995,"US-CO","Jefferson",1995-04-05
"Barn Swallow",1995,"US-CO","Weld",1995-04-09
"Swainson's Hawk",1995,"US-CO","El Paso",1995-04-16
"Mountain Plover",1995,"US-CO","Weld",1995-04-21
"Yellow Warbler",1995,"US-CO","Otero",1995-04-29
"Cinnamon Teal",1996,"US-CO","Mesa",1996-02-27
"Say's Phoebe",1996,"US-CO","Yuma",1996-03-30
"Yellow-headed Blackbird",1996,"US-CO","Yuma",1996-03-30
"Burrowing Owl",1996,"US-CO","Weld",1996-03-30
"Turkey Vulture",1996,"US-CO","Jefferson",1996-04-03
"Swainson's Hawk",1996,"US-CO","Otero",1996-04-10
"Mountain Plover",1996,"US-CO","Otero",1996-04-10
"Barn Swallow",1996,"US-CO","Larimer",1996-04-12
"Broad-tailed Hummingbird",1996,"US-CO","Boulder",1996-05-04
"Yellow Warbler",1996,"US-CO","El Paso",1996-05-04
"Cinnamon Teal",1997,"US-CO","El Paso",1997-02-22
"Say's Phoebe",1997,"US-CO","Pueblo",1997-03-06
"Yellow-headed Blackbird",1997,"US-CO","Boulder",1997-03-22
"Turkey Vulture",1997,"US-CO","Adams",1997-03-30
"Burrowing Owl",1997,"US-CO","Weld",1997-04-16
"Swainson's Hawk",1997,"US-CO","Saguache",1997-04-17
"Barn Swallow",1997,"US-CO","Larimer",1997-04-19
"Mountain Plover",1997,"US-CO","El Paso",1997-04-22
"Broad-tailed Hummingbird",1997,"US-CO","Jefferson",1997-04-26
"Yellow Warbler",1997,"US-CO","Prowers",1997-05-04
"Yellow-headed Blackbird",1998,"US-CO","El Paso",1998-02-08
"Cinnamon Teal",1998,"US-CO","La Plata",1998-02-21
"Turkey Vulture",1998,"US-CO","Pueblo",1998-03-25
"Burrowing Owl",1998,"US-CO","Prowers",1998-03-28
"Mountain Plover",1998,"US-CO","Weld",1998-04-01
"Say's Phoebe",1998,"US-CO","Garfield",1998-04-03
"Swainson's Hawk",1998,"US-CO","Weld",1998-04-05
"Barn Swallow",1998,"US-CO","El Paso",1998-04-11
"Broad-tailed Hummingbird",1998,"US-CO","Douglas",1998-04-23
"Yellow Warbler",1998,"US-CO","El Paso",1998-04-25
"Cinnamon Teal",1999,"US-CO","Weld",1999-02-13
"Turkey Vulture",1999,"US-CO","Douglas",1999-02-20
"Yellow-headed Blackbird",1999,"US-CO","Adams",1999-02-27
"Burrowing Owl",1999,"US-CO","Adams",1999-03-13
"Say's Phoebe",1999,"US-CO","Dolores",1999-03-27
"Mountain Plover",1999,"US-CO","Weld",1999-04-03
"Swainson's Hawk",1999,"US-CO","Douglas",1999-04-10
"Barn Swallow",1999,"US-CO","Larimer",1999-04-10
"Broad-tailed Hummingbird",1999,"US-CO","Garfield",1999-04-20
"Yellow Warbler",1999,"US-CO","Arapahoe",1999-04-29
"Cinnamon Teal",2000,"US-CO","Boulder",2000-02-17
"Yellow-headed Blackbird",2000,"US-CO","Larimer",2000-03-04
"Say's Phoebe",2000,"US-CO","La Plata",2000-03-26
"Turkey Vulture",2000,"US-CO","La Plata",2000-03-27
"Barn Swallow",2000,"US-CO","Jefferson",2000-04-02
"Swainson's Hawk",2000,"US-CO","Jefferson",2000-04-07
"Mountain Plover",2000,"US-CO","Pueblo",2000-04-11
"Broad-tailed Hummingbird",2000,"US-CO","Jefferson",2000-04-16
"Burrowing Owl",2000,"US-CO","Denver",2000-04-16
"Yellow Warbler",2000,"US-CO","Jefferson",2000-04-29
"Yellow-headed Blackbird",2001,"US-CO","Weld",2001-01-01
"Turkey Vulture",2001,"US-CO","Larimer",2001-02-01
"Cinnamon Teal",2001,"US-CO","Boulder",2001-02-16
"Say's Phoebe",2001,"US-CO","Mesa",2001-03-27
"Swainson's Hawk",2001,"US-CO","Baca",2001-04-01
"Burrowing Owl",2001,"US-CO","Yuma",2001-04-05
"Barn Swallow",2001,"US-CO","Jefferson",2001-04-07
"Mountain Plover",2001,"US-CO","Weld",2001-04-14
"Broad-tailed Hummingbird",2001,"US-CO","Douglas",2001-04-17
"Yellow Warbler",2001,"US-CO","Jefferson",2001-04-28
"Yellow-headed Blackbird",2002,"US-CO","Boulder",2002-01-28
"Cinnamon Teal",2002,"US-CO","Boulder",2002-02-28
"Say's Phoebe",2002,"US-CO","Delta",2002-03-23
"Turkey Vulture",2002,"US-CO","Montezuma",2002-03-24
"Swainson's Hawk",2002,"US-CO","Douglas",2002-04-03
"Mountain Plover",2002,"US-CO","El Paso",2002-04-06
"Burrowing Owl",2002,"US-CO","Denver",2002-04-06
"Barn Swallow",2002,"US-CO","La Plata",2002-04-10
"Broad-tailed Hummingbird",2002,"US-CO","Fremont",2002-04-12
"Yellow Warbler",2002,"US-CO","Crowley",2002-04-28
"Say's Phoebe",2003,"US-CO","Pueblo",2003-02-01
"Cinnamon Teal",2003,"US-CO","Kit Carson",2003-02-15
"Yellow-headed Blackbird",2003,"US-CO","Weld",2003-03-03
"Turkey Vulture",2003,"US-CO","La Plata",2003-03-27
"Barn Swallow",2003,"US-CO","Broomfield",2003-04-03
"Burrowing Owl",2003,"US-CO","Yuma",2003-04-05
"Swainson's Hawk",2003,"US-CO","Boulder",2003-04-05
"Mountain Plover",2003,"US-CO","Crowley",2003-04-09
"Broad-tailed Hummingbird",2003,"US-CO","Mesa",2003-04-16
"Yellow Warbler",2003,"US-CO","Jefferson",2003-04-30
"Say's Phoebe",2004,"US-CO","Pueblo",2004-01-09
"Yellow-headed Blackbird",2004,"US-CO","Weld",2004-01-27
"Cinnamon Teal",2004,"US-CO","Chaffee",2004-02-21
"Turkey Vulture",2004,"US-CO","Jefferson",2004-03-12
"Burrowing Owl",2004,"US-CO","Adams",2004-03-26
"Barn Swallow",2004,"US-CO","Boulder",2004-03-27
"Swainson's Hawk",2004,"US-CO","Broomfield",2004-04-03
"Mountain Plover",2004,"US-CO","Weld",2004-04-04
"Broad-tailed Hummingbird",2004,"US-CO","La Plata",2004-04-16
"Yellow Warbler",2004,"US-CO","Prowers",2004-04-25
"Say's Phoebe",2005,"US-CO","Pueblo",2005-01-02
"Yellow-headed Blackbird",2005,"US-CO","Prowers",2005-01-03
"Cinnamon Teal",2005,"US-CO","Fremont",2005-02-26
"Turkey Vulture",2005,"US-CO","Douglas",2005-03-19
"Swainson's Hawk",2005,"US-CO","Adams",2005-04-01
"Burrowing Owl",2005,"US-CO","Adams",2005-04-01
"Barn Swallow",2005,"US-CO","Boulder",2005-04-02
"Mountain Plover",2005,"US-CO","Baca",2005-04-03
"Broad-tailed Hummingbird",2005,"US-CO","El Paso",2005-04-13
"Yellow Warbler",2005,"US-CO","La Plata",2005-04-26
"Say's Phoebe",2006,"US-CO","Broomfield",2006-01-04
"Yellow-headed Blackbird",2006,"US-CO","Weld",2006-01-15
"Cinnamon Teal",2006,"US-CO","Broomfield",2006-03-03
"Burrowing Owl",2006,"US-CO","Adams",2006-03-04
"Turkey Vulture",2006,"US-CO","Garfield",2006-03-09
"Mountain Plover",2006,"US-CO","Kiowa",2006-03-18
"Barn Swallow",2006,"US-CO","Douglas",2006-04-02
"Swainson's Hawk",2006,"US-CO","Sedgwick",2006-04-05
"Broad-tailed Hummingbird",2006,"US-CO","Jefferson",2006-04-13
"Yellow Warbler",2006,"US-CO","La Plata",2006-04-28
"Say's Phoebe",2007,"US-CO","Pueblo",2007-01-01
"Cinnamon Teal",2007,"US-CO","Arapahoe",2007-02-22
"Yellow-headed Blackbird",2007,"US-CO","Broomfield",2007-02-22
"Turkey Vulture",2007,"US-CO","La Plata",2007-03-13
"Burrowing Owl",2007,"US-CO","Prowers",2007-03-20
"Broad-tailed Hummingbird",2007,"US-CO","Chaffee",2007-03-23
"Barn Swallow",2007,"US-CO","Boulder",2007-03-26
"Mountain Plover",2007,"US-CO","Pueblo",2007-03-28
"Swainson's Hawk",2007,"US-CO","Pueblo",2007-03-30
"Yellow Warbler",2007,"US-CO","Prowers",2007-04-20
"Say's Phoebe",2008,"US-CO","Pueblo",2008-01-01
"Cinnamon Teal",2008,"US-CO","Boulder",2008-02-14
"Turkey Vulture",2008,"US-CO","Garfield",2008-02-23
"Yellow-headed Blackbird",2008,"US-CO","Weld",2008-03-01
"Burrowing Owl",2008,"US-CO","Yuma",2008-03-20
"Mountain Plover",2008,"US-CO","Costilla",2008-03-21
"Barn Swallow",2008,"US-CO","Boulder",2008-03-31
"Swainson's Hawk",2008,"US-CO","Jefferson",2008-04-05
"Broad-tailed Hummingbird",2008,"US-CO","Mesa",2008-04-13
"Yellow Warbler",2008,"US-CO","Delta",2008-04-22
"Say's Phoebe",2009,"US-CO","Mesa",2009-01-05
"Yellow-headed Blackbird",2009,"US-CO","Weld",2009-01-19
"Turkey Vulture",2009,"US-CO","Boulder",2009-01-30
"Cinnamon Teal",2009,"US-CO","Broomfield",2009-02-15
"Burrowing Owl",2009,"US-CO","Washington",2009-03-23
"Swainson's Hawk",2009,"US-CO","Washington",2009-04-02
"Barn Swallow",2009,"US-CO","Douglas",2009-04-02
"Mountain Plover",2009,"US-CO","Weld",2009-04-03
"Broad-tailed Hummingbird",2009,"US-CO","Douglas",2009-04-19
"Yellow Warbler",2009,"US-CO","Chaffee",2009-04-22
"Cinnamon Teal",2010,"US-CO","La Plata",2010-03-04
"Turkey Vulture",2010,"US-CO","Douglas",2010-03-06
"Say's Phoebe",2010,"US-CO","Boulder",2010-03-07
"Yellow-headed Blackbird",2010,"US-CO","Routt",2010-03-18
"Burrowing Owl",2010,"US-CO","Prowers",2010-03-18
"Barn Swallow",2010,"US-CO","Prowers",2010-03-25
"Swainson's Hawk",2010,"US-CO","Weld",2010-04-01
"Mountain Plover",2010,"US-CO","Weld",2010-04-04
"Broad-tailed Hummingbird",2010,"US-CO","Douglas",2010-04-10
"Yellow Warbler",2010,"US-CO","Mesa",2010-04-25
"Say's Phoebe",2011,"US-CO","Mesa",2011-01-01
"Yellow-headed Blackbird",2011,"US-CO","Prowers",2011-01-20
"Cinnamon Teal",2011,"US-CO","Chaffee",2011-02-14
"Turkey Vulture",2011,"US-CO","La Plata",2011-03-11
"Burrowing Owl",2011,"US-CO","Prowers",2011-03-17
"Swainson's Hawk",2011,"US-CO","Delta",2011-03-19
"Mountain Plover",2011,"US-CO","Lincoln",2011-04-01
"Yellow Warbler",2011,"US-CO","Delta",2011-04-02
"Barn Swallow",2011,"US-CO","Adams",2011-04-06
"Broad-tailed Hummingbird",2011,"US-CO","Larimer",2011-04-15
"Say's Phoebe",2012,"US-CO","Fremont",2012-01-01
"Cinnamon Teal",2012,"US-CO","Mesa",2012-02-18
"Turkey Vulture",2012,"US-CO","Boulder",2012-02-19
"Swainson's Hawk",2012,"US-CO","Adams",2012-03-09
"Yellow-headed Blackbird",2012,"US-CO","Larimer",2012-03-25
"Burrowing Owl",2012,"US-CO","Prowers",2012-03-25
"Barn Swallow",2012,"US-CO","Boulder",2012-03-30
"Mountain Plover",2012,"US-CO","Weld",2012-03-31
"Broad-tailed Hummingbird",2012,"US-CO","Boulder",2012-03-31
"Yellow Warbler",2012,"US-CO","Boulder",2012-04-06
"Say's Phoebe",2013,"US-CO","Denver",2013-01-01
"Yellow-headed Blackbird",2013,"US-CO","Logan",2013-01-18
"Turkey Vulture",2013,"US-CO","Boulder",2013-02-03
"Cinnamon Teal",2013,"US-CO","Adams",2013-02-10
"Burrowing Owl",2013,"US-CO","Prowers",2013-03-13
"Barn Swallow",2013,"US-CO","Larimer",2013-03-30
"Swainson's Hawk",2013,"US-CO","Boulder",2013-03-31
"Broad-tailed Hummingbird",2013,"US-CO","Delta",2013-04-07
"Mountain Plover",2013,"US-CO","Park",2013-04-07
"Yellow Warbler",2013,"US-CO","Prowers",2013-04-28
"Say's Phoebe",2014,"US-CO","Pueblo",2014-01-01
"Cinnamon Teal",2014,"US-CO","Boulder",2014-02-19
"Turkey Vulture",2014,"US-CO","Boulder",2014-03-10
"Yellow-headed Blackbird",2014,"US-CO","Boulder",2014-03-10
"Burrowing Owl",2014,"US-CO","Lincoln",2014-03-19
"Mountain Plover",2014,"US-CO","Baca",2014-03-22
"Barn Swallow",2014,"US-CO","Arapahoe",2014-03-31
"Swainson's Hawk",2014,"US-CO","Logan",2014-04-01
"Broad-tailed Hummingbird",2014,"US-CO","Mesa",2014-04-04
"Yellow Warbler",2014,"US-CO","Mesa",2014-04-22
"Say's Phoebe",2015,"US-CO","Pueblo",2015-01-01
"Yellow-headed Blackbird",2015,"US-CO","Weld",2015-01-14
"Cinnamon Teal",2015,"US-CO","Boulder",2015-02-03
"Turkey Vulture",2015,"US-CO","Arapahoe",2015-02-15
"Mountain Plover",2015,"US-CO","Pueblo",2015-03-17
"Burrowing Owl",2015,"US-CO","Adams",2015-03-18
"Swainson's Hawk",2015,"US-CO","El Paso",2015-03-21
"Broad-tailed Hummingbird",2015,"US-CO","Delta",2015-03-29
"Barn Swallow",2015,"US-CO","Weld",2015-03-31
"Yellow Warbler",2015,"US-CO","Jefferson",2015-04-18
"Say's Phoebe",2016,"US-CO","Adams",2016-01-01
"Yellow-headed Blackbird",2016,"US-CO","Mesa",2016-01-02
"Cinnamon Teal",2016,"US-CO","La Plata",2016-02-12
"Burrowing Owl",2016,"US-CO","El Paso",2016-02-12
"Turkey Vulture",2016,"US-CO","Montezuma",2016-03-01
"Mountain Plover",2016,"US-CO","Pueblo",2016-03-14
"Swainson's Hawk",2016,"US-CO","Prowers",2016-03-24
"Barn Swallow",2016,"US-CO","La Plata",2016-03-29
"Broad-tailed Hummingbird",2016,"US-CO","Boulder",2016-04-02
"Yellow Warbler",2016,"US-CO","Jefferson",2016-04-22
"Say's Phoebe",2017,"US-CO","Denver",2017-01-01
"Yellow-headed Blackbird",2017,"US-CO","Montrose",2017-01-12
"Turkey Vulture",2017,"US-CO","Larimer",2017-02-04
"Cinnamon Teal",2017,"US-CO","Mesa",2017-02-08
"Burrowing Owl",2017,"US-CO","Kiowa",2017-03-14
"Mountain Plover",2017,"US-CO","Kit Carson",2017-03-15
"Broad-tailed Hummingbird",2017,"US-CO","Boulder",2017-03-19
"Barn Swallow",2017,"US-CO","El Paso",2017-03-30
"Swainson's Hawk",2017,"US-CO","Logan",2017-04-01
"Yellow Warbler",2017,"US-CO","Gunnison",2017-04-17
"Say's Phoebe",2018,"US-CO","Pueblo",2018-01-01
"Yellow-headed Blackbird",2018,"US-CO","Pueblo",2018-01-20
"Cinnamon Teal",2018,"US-CO","La Plata",2018-02-01
"Burrowing Owl",2018,"US-CO","Broomfield",2018-02-28
"Turkey Vulture",2018,"US-CO","La Plata",2018-03-08
"Mountain Plover",2018,"US-CO","Kit Carson",2018-03-18
"Barn Swallow",2018,"US-CO","Weld",2018-03-27
"Swainson's Hawk",2018,"US-CO","Prowers",2018-03-31
"Broad-tailed Hummingbird",2018,"US-CO","Jefferson",2018-04-06
"Yellow Warbler",2018,"US-CO","Denver",2018-04-21
"Say's Phoebe",2019,"US-CO","Jefferson",2019-01-02
"Yellow-headed Blackbird",2019,"US-CO","Morgan",2019-01-31
"Turkey Vulture",2019,"US-CO","Boulder",2019-02-12
"Cinnamon Teal",2019,"US-CO","Adams",2019-02-19
"Burrowing Owl",2019,"US-CO","El Paso",2019-03-16
"Mountain Plover",2019,"US-CO","Kit Carson",2019-03-22
"Barn Swallow",2019,"US-CO","Weld",2019-03-24
"Broad-tailed Hummingbird",2019,"US-CO","Boulder",2019-03-25
"Swainson's Hawk",2019,"US-CO","Prowers",2019-03-29
"Yellow Warbler",2019,"US-CO","Mesa",2019-04-20
"Say's Phoebe",2020,"US-CO","Denver",2020-01-01
"Yellow-headed Blackbird",2020,"US-CO","Mesa",2020-01-06
"Yellow Warbler",2020,"US-CO","Pueblo",2020-01-18
"Cinnamon Teal",2020,"US-CO","Archuleta",2020-02-11
"Turkey Vulture",2020,"US-CO","Archuleta",2020-03-13
"Barn Swallow",2020,"US-CO","Adams",2020-03-14
"Burrowing Owl",2020,"US-CO","El Paso",2020-03-15
"Mountain Plover",2020,"US-CO","Lincoln",2020-03-29
"Swainson's Hawk",2020,"US-CO","Grand",2020-03-31
"Broad-tailed Hummingbird",2020,"US-CO","Boulder",2020-03-31
